Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:00:43.941,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.058, 0.146, -0.121, 1.011, -7.324, 1.343, 5.188, , , , , , , -5.065, -14.568, -152.078, -10.700, -27.900, -30.360, 29.33, 0.23529, -0.08224, 0.02631, -0.96802,
 14:00:43.941,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.058, 0.139, -0.125, 1.008, -7.202, 1.77, 4.883, , , , , , , -5.153, -14.546, -152.029, -10.700, -27.900, -30.360, 29.33, 0.23529, -0.08224, 0.02631, -0.96802,
 14:00:43.941,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.058, 0.136, -0.128, 1.003, -6.836, 0, 4.333, , , , , , , -5.235, -14.535, -152.018, -10.700, -27.900, -30.360, 29.33, 0.23529, -0.08224, 0.02631, -0.96802,
 14:00:43.941,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.058, 0.135, -0.13, 1.002, -6.714, -3.174, 3.723, , , , , , , -5.317, -14.546, -151.979, -10.700, -27.900, -30.360, 29.33, 0.23529, -0.08224, 0.02631, -0.96802,
 14:00:43.941,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.058, 0.138, -0.134, 1.003, -6.714, -4.517, 3.479, , , , , , , -5.394, -14.584, -151.974, -10.700, -27.900, -30.360, 29.33, 0.23529, -0.08224, 0.02631, -0.96802,
 14:00:43.941,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.058, 0.147, -0.137, 1.004, -6.653, -5.249, 3.174, , , , , , , -5.471, -14.634, -151.935, -10.700, -27.900, -30.360, 29.33, 0.23529, -0.08224, 0.02631, -0.96802,
 14:00:43.999,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.473, 0.157, -0.139, 1.008, -6.958, -3.967, 2.991, , , , , , , -5.554, -14.678, -151.93, -10.700, -27.900, -30.360, 29.33, 0.23529, -0.08224, 0.02631, -0.96802,
 14:00:43.999,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.473, 0.16, -0.141, 1.016, -6.592, -1.038, 2.747, , , , , , , -5.63, -14.7, -151.902, -10.700, -27.900, -30.360, 29.33, 0.23529, -0.08224, 0.02631, -0.96802,
 14:00:43.999,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.473, 0.154, -0.144, 1.022, -5.493, 1.404, 2.625, , , , , , , -5.702, -14.694, -151.908, -10.700, -27.900, -30.360, 29.33, 0.23529, -0.08224, 0.02631, -0.96802,
 14:00:43.999,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.473, 0.148, -0.145, 1.024, -4.272, 2.563, 2.625, , , , , , , -5.762, -14.672, -151.88, -10.700, -27.900, -30.360, 29.33, 0.23529, -0.08224, 0.02631, -0.96802,
 14:00:44.090,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.473, 0.147, -0.147, 1.021, -3.235, 2.991, 2.502, , , , , , , -5.806, -14.639, -151.897, -10.700, -27.900, -30.360, 29.33, 0.23529, -0.08224, 0.02631, -0.96802,
 14:00:44.090,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.473, 0.148, -0.15, 1.02, -2.258, 3.784, 2.502, , , , , , , -5.845, -14.606, -151.875, -10.700, -27.900, -30.360, 29.33, 0.23529, -0.08224, 0.02631, -0.96802,
 14:00:44.090,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.473, 0.144, -0.149, 1.021, -0.977, 4.395, 2.563, , , , , , , -5.867, -14.562, -151.891, -10.700, -27.900, -30.360, 29.33, 0.23529, -0.08224, 0.02631, -0.96802,
 14:00:44.090,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.473, 0.138, -0.145, 1.018, 0, 3.479, 2.502, , , , , , , -5.883, -14.518, -151.87, -10.700, -27.900, -30.360, 29.33, 0.23529, -0.08224, 0.02631, -0.96802,
 14:00:44.090,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.473, 0.136, -0.144, 1.01, 0.488, 1.587, 2.38, , , , , , , -5.883, -14.491, -151.886, -10.700, -27.900, -30.360, 29.33, 0.23529, -0.08224, 0.02631, -0.96802,
 14:00:44.090,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.473, 0.139, -0.144, 1.007, 1.221, -0.427, 2.197, , , , , , , -5.889, -14.485, -151.864, -10.700, -27.900, -30.360, 29.33, 0.23529, -0.08224, 0.02631, -0.96802,
 14:00:44.090,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.473, 0.143, -0.138, 1.01, 1.709, -1.221, 1.831, , , , , , , -5.878, -14.496, -151.88, -10.700, -27.900, -30.360, 29.33, 0.23529, -0.08224, 0.02631, -0.96802,
 14:00:44.090,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.473, 0.148, -0.131, 1.01, 1.709, -1.16, 1.526, , , , , , , -5.872, -14.507, -151.864, -10.700, -27.900, -30.360, 29.33, 0.23529, -0.08224, 0.02631, -0.96802,
 14:00:44.120,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.473, 0.152, -0.127, 1.006, 1.404, -0.732, 0.977, , , , , , , -5.861, -14.513, -151.891, -10.700, -27.900, -30.360, 29.33, 0.23529, -0.08224, 0.02631, -0.96802,
 14:00:44.120,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.473, 0.152, -0.127, 1, 0.916, -0.122, 0.671, , , , , , , -5.856, -14.518, -151.88, -10.700, -27.900, -30.360, 29.33, 0.23529, -0.08224, 0.02631, -0.96802,
 14:00:44.120,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.473, 0.15, -0.126, 0.994, 0, 0.427, 0.305, , , , , , , -5.856, -14.518, -151.913, -10.700, -27.900, -30.360, 29.33, 0.23529, -0.08224, 0.02631, -0.96802,
 14:00:44.120,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.473, 0.146, -0.124, 0.99, -1.221, 1.465, 0.183, , , , , , , -5.872, -14.507, -151.913, -10.700, -27.900, -30.360, 29.33, 0.23529, -0.08224, 0.02631, -0.96802,
 14:00:44.180,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.473, 0.139, -0.125, 0.984, -3.113, 2.197, 0.427, , , , , , , -5.9, -14.491, -151.946, -10.700, -27.900, -30.360, 29.33, 0.23529, -0.08224, 0.02631, -0.96802,
 14:00:44.180,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.473, 0.132, -0.131, 0.974, -5.31, 1.038, 1.038, , , , , , , -5.949, -14.474, -151.941, -10.700, -27.900, -30.360, 29.33, 0.23529, -0.08224, 0.02631, -0.96802,
 14:00:44.180,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.473, 0.134, -0.138, 0.976, -6.653, -1.953, 1.526, , , , , , , -6.015, -14.48, -151.963, -10.700, -27.900, -30.360, 29.33, 0.23529, -0.08224, 0.02631, -0.96802,
 14:00:44.180,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.473, 0.137, -0.14, 0.994, -6.958, -2.869, 1.465, , , , , , , -6.097, -14.502, -151.941, -10.700, -27.900, -30.360, 29.33, 0.23529, -0.08224, 0.02631, -0.96802,
 14:00:44.210,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.473, 0.14, -0.14, 1.011, -6.653, -3.296, 1.221, , , , , , , -6.169, -14.535, -151.963, -11.000, -27.000, -32.093, 29.33, 0.23529, -0.08224, 0.02631, -0.96802,
 14:00:44.210,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.473, 0.144, -0.142, 1.022, -5.859, -3.174, 0.977, , , , , , , -6.246, -14.568, -151.946, -11.000, -27.000, -32.093, 29.33, 0.23529, -0.08224, 0.02631, -0.96802,
 14:00:44.210,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.473, 0.146, -0.147, 1.025, -4.578, -2.93, 0.977, , , , , , , -6.301, -14.595, -151.968, -11.000, -27.000, -32.093, 29.33, 0.23529, -0.08224, 0.02631, -0.96802,
 14:00:44.210,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.473, 0.145, -0.15, 1.022, -3.235, -2.319, 1.038, , , , , , , -6.35, -14.623, -151.957, -11.000, -27.000, -32.093, 29.33, 0.23529, -0.08224, 0.02631, -0.96802,
 14:00:44.240,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.473, 0.143, -0.15, 1.015, -2.686, -1.587, 0.854, , , , , , , -6.383, -14.645, -151.974, -11.000, -27.000, -32.093, 29.33, 0.23529, -0.08224, 0.02631, -0.96802,
 14:00:44.240,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.473, 0.141, -0.148, 1.006, -2.625, -1.892, 0.488, , , , , , , -6.422, -14.661, -151.968, -11.000, -27.000, -32.093, 29.33, 0.23529, -0.08224, 0.02631, -0.96802,
 14:00:44.240,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.473, 0.137, -0.147, 0.994, -3.601, -2.075, 0.061, , , , , , , -6.454, -14.678, -152.001, -11.000, -27.000, -32.093, 29.33, 0.23529, -0.08224, 0.02631, -0.96802,
 14:00:44.240,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.473, 0.144, -0.149, 0.979, -5.188, -4.211, 0.122, , , , , , , -6.509, -14.711, -151.996, -11.000, -27.000, -32.093, 29.33, 0.23529, -0.08224, 0.02631, -0.96802,
 14:00:44.270,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.473, 0.159, -0.151, 0.983, -6.531, -4.761, 0.183, , , , , , , -6.575, -14.76, -152.023, -11.000, -27.000, -32.093, 29.33, 0.23602, -0.08722, 0.04568, -0.96671,
 14:00:44.270,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.473, 0.163, -0.151, 0.999, -7.568, -1.465, 0.366, , , , , , , -6.652, -14.793, -152.018, -11.000, -27.000, -32.093, 29.33, 0.23602, -0.08722, 0.04568, -0.96671,
 14:00:44.270,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.473, 0.15, -0.153, 1.005, -8.179, 1.038, 0.61, , , , , , , -6.74, -14.793, -152.051, -11.000, -27.000, -32.093, 29.33, 0.23602, -0.08722, 0.04568, -0.96671,
 14:00:44.270,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.473, 0.141, -0.159, 1.001, -8.301, 0.61, 0.977, , , , , , , -6.828, -14.782, -152.045, -11.000, -27.000, -32.093, 29.33, 0.23602, -0.08722, 0.04568, -0.96671,
 14:00:44.331,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.473, 0.145, -0.162, 1, -8.179, -0.488, 0.977, , , , , , , -6.916, -14.782, -152.067, -11.000, -27.000, -32.093, 29.33, 0.23602, -0.08722, 0.04568, -0.96671,
 14:00:44.331,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.473, 0.154, -0.165, 1.007, -7.385, -0.793, 1.221, , , , , , , -7.004, -14.788, -152.056, -11.000, -27.000, -32.093, 29.33, 0.23602, -0.08722, 0.04568, -0.96671,
 14:00:44.331,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.473, 0.157, -0.167, 1.018, -6.104, 0.793, 1.709, , , , , , , -7.081, -14.788, -152.078, -11.000, -27.000, -32.093, 29.33, 0.23602, -0.08722, 0.04568, -0.96671,
 14:00:44.331,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.473, 0.153, -0.165, 1.027, -4.272, 2.747, 1.77, , , , , , , -7.141, -14.766, -152.067, -11.000, -27.000, -32.093, 29.33, 0.23602, -0.08722, 0.04568, -0.96671,
 14:00:44.359,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.923, 0.145, -0.161, 1.025, -2.991, 3.418, 1.282, , , , , , , -7.18, -14.733, -152.089, -11.000, -27.000, -32.093, 29.33, 0.23602, -0.08722, 0.04568, -0.96671,
 14:00:44.359,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.923, 0.138, -0.159, 1.019, -1.648, 2.014, 0.793, , , , , , , -7.213, -14.705, -152.084, -11.000, -27.000, -32.093, 29.33, 0.23602, -0.08722, 0.04568, -0.96671,
 14:00:44.359,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.923, 0.138, -0.159, 1.013, -0.305, -0.305, 0.427, , , , , , , -7.224, -14.7, -152.111, -11.000, -27.000, -32.093, 29.33, 0.23602, -0.08722, 0.04568, -0.96671,
 14:00:44.359,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.923, 0.147, -0.158, 1.008, 0.366, -1.831, 0.183, , , , , , , -7.234, -14.711, -152.106, -11.000, -27.000, -32.093, 29.33, 0.23602, -0.08722, 0.04568, -0.96671,
 14:00:44.419,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.923, 0.157, -0.157, 1.004, 0.488, -1.526, 0.061, , , , , , , -7.229, -14.733, -152.139, -11.000, -27.000, -32.093, 29.33, 0.23602, -0.08722, 0.04568, -0.96671,
 14:00:44.419,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.923, 0.158, -0.155, 0.999, 0.244, 0.244, 0.061, , , , , , , -7.234, -14.738, -152.133, -11.000, -27.000, -32.093, 29.33, 0.23602, -0.08722, 0.04568, -0.96671,
 14:00:44.419,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.923, 0.151, -0.153, 0.994, -0.305, 1.648, 0.183, , , , , , , -7.24, -14.727, -152.177, -11.000, -27.000, -32.093, 29.33, 0.23602, -0.08722, 0.04568, -0.96671,
 14:00:44.419,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.923, 0.146, -0.153, 0.985, -1.343, 1.221, 0.366, , , , , , , -7.256, -14.716, -152.177, -11.000, -27.000, -32.093, 29.33, 0.23602, -0.08722, 0.04568, -0.96671,
 14:00:44.450,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.923, 0.147, -0.155, 0.982, -2.319, 0, 0.244, , , , , , , -7.278, -14.711, -152.205, -11.000, -27.000, -32.093, 29.33, 0.23602, -0.08722, 0.04568, -0.96671,
 14:00:44.450,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.923, 0.148, -0.156, 0.988, -2.991, 0, 0.183, , , , , , , -7.317, -14.711, -152.205, -11.000, -27.000, -32.093, 29.33, 0.23602, -0.08722, 0.04568, -0.96671,
 14:00:44.450,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.923, 0.147, -0.159, 0.995, -3.174, -0.916, 0.244, , , , , , , -7.35, -14.716, -152.238, -11.000, -27.000, -32.093, 29.33, 0.23602, -0.08722, 0.04568, -0.96671,
 14:00:44.450,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.923, 0.148, -0.163, 1.004, -2.808, -1.465, 0.305, , , , , , , -7.388, -14.727, -152.232, -11.000, -27.000, -32.093, 29.33, 0.23602, -0.08722, 0.04568, -0.96671,
 14:00:44.540,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.923, 0.15, -0.166, 1.011, -2.258, -1.404, 0.122, , , , , , , -7.421, -14.744, -152.26, -11.000, -27.000, -32.093, 29.33, 0.23602, -0.08722, 0.04568, -0.96671,
 14:00:44.540,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.923, 0.149, -0.167, 1.013, -1.77, -0.427, -0.183, , , , , , , -7.449, -14.755, -152.26, -11.000, -27.000, -32.093, 29.33, 0.23602, -0.08722, 0.04568, -0.96671,
 14:00:44.540,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.923, 0.146, -0.17, 1.012, -1.221, 0.671, -0.122, , , , , , , -7.465, -14.755, -152.292, -11.000, -27.000, -32.093, 29.33, 0.23602, -0.08722, 0.04568, -0.96671,
 14:00:44.540,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.923, 0.143, -0.172, 1.009, -0.732, 1.587, 0, , , , , , , -7.482, -14.744, -152.298, -11.000, -27.000, -32.093, 29.33, 0.23602, -0.08722, 0.04568, -0.96671,
 14:00:44.540,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.923, 0.142, -0.171, 1.006, -0.427, 1.831, 0.061, , , , , , , -7.493, -14.727, -152.331, -11.000, -27.000, -32.093, 29.33, 0.23602, -0.08722, 0.04568, -0.96671,
 14:00:44.540,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.923, 0.142, -0.17, 1.002, -0.61, 1.77, 0.122, , , , , , , -7.504, -14.711, -152.331, -11.000, -27.000, -32.093, 29.33, 0.23602, -0.08722, 0.04568, -0.96671,
 14:00:44.540,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.923, 0.14, -0.169, 0.996, -1.099, 1.404, 0.305, , , , , , , -7.515, -14.694, -152.369, -11.000, -27.000, -32.093, 29.33, 0.23602, -0.08722, 0.04568, -0.96671,
 14:00:44.540,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.923, 0.14, -0.17, 0.993, -1.221, 0.244, 0.488, , , , , , , -7.537, -14.689, -152.369, -11.000, -27.000, -32.093, 29.33, 0.23602, -0.08722, 0.04568, -0.96671,
 14:00:44.571,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.923, 0.141, -0.171, 0.996, -1.099, -0.732, 0.61, , , , , , , -7.553, -14.689, -152.391, -11.000, -27.000, -32.093, 29.33, 0.23602, -0.08722, 0.04568, -0.96671,
 14:00:44.571,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.923, 0.141, -0.173, 1, -1.221, -1.099, 0.854, , , , , , , -7.575, -14.7, -152.38, -11.000, -27.000, -32.093, 29.33, 0.23602, -0.08722, 0.04568, -0.96671,
 14:00:44.571,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.923, 0.141, -0.176, 1.004, -0.793, -1.709, 1.404, , , , , , , -7.592, -14.716, -152.402, -11.000, -27.000, -32.093, 29.33, 0.23602, -0.08722, 0.04568, -0.96671,
 14:00:44.571,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.923, 0.144, -0.177, 1.012, 0, -2.197, 1.587, , , , , , , -7.603, -14.733, -152.386, -11.000, -27.000, -32.093, 29.33, 0.23602, -0.08722, 0.04568, -0.96671,
 14:00:44.599,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.923, 0.151, -0.175, 1.017, 1.099, -2.441, 1.465, , , , , , , -7.603, -14.755, -152.391, -12.600, -27.400, -29.520, 29.33, 0.23602, -0.08722, 0.04568, -0.96671,
 14:00:44.599,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.923, 0.155, -0.173, 1.02, 2.38, -1.404, 1.526, , , , , , , -7.597, -14.777, -152.375, -12.600, -27.400, -29.520, 29.33, 0.23602, -0.08722, 0.04568, -0.96671,
 14:00:44.599,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.923, 0.151, -0.172, 1.018, 3.357, 0.305, 1.831, , , , , , , -7.575, -14.777, -152.391, -12.600, -27.400, -29.520, 29.33, 0.23602, -0.08722, 0.04568, -0.96671,
 14:00:44.599,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.923, 0.145, -0.17, 1.01, 4.089, 0.793, 2.319, , , , , , , -7.542, -14.766, -152.375, -12.600, -27.400, -29.520, 29.33, 0.23602, -0.08722, 0.04568, -0.96671,
 14:00:44.659,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.923, 0.141, -0.167, 1.001, 4.272, 0.366, 2.625, , , , , , , -7.509, -14.76, -152.38, -12.600, -27.400, -29.520, 29.33, 0.23602, -0.08722, 0.04568, -0.96671,
 14:00:44.659,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.923, 0.144, -0.162, 0.992, 3.967, -0.671, 2.747, , , , , , , -7.482, -14.755, -152.353, -12.600, -27.400, -29.520, 29.33, 0.23602, -0.08722, 0.04568, -0.96671,
 14:00:44.659,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.923, 0.149, -0.157, 0.989, 3.174, -1.099, 2.563, , , , , , , -7.449, -14.766, -152.353, -12.600, -27.400, -29.520, 29.33, 0.23602, -0.08722, 0.04568, -0.96671,
 14:00:44.659,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.923, 0.154, -0.152, 0.986, 1.77, -0.977, 2.197, , , , , , , -7.438, -14.771, -152.325, -12.600, -27.400, -29.520, 29.33, 0.23602, -0.08722, 0.04568, -0.96671,
 14:00:44.689,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.923, 0.152, -0.152, 0.986, 0.183, 0.183, 2.075, , , , , , , -7.438, -14.777, -152.336, -12.600, -27.400, -29.520, 29.33, 0.23239, -0.08942, 0.05392, -0.96695,
 14:00:44.689,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.923, 0.146, -0.159, 0.987, -0.854, 0.549, 2.93, , , , , , , -7.454, -14.766, -152.309, -12.600, -27.400, -29.520, 29.33, 0.23239, -0.08942, 0.05392, -0.96695,
 14:00:44.689,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.923, 0.145, -0.162, 0.992, -1.16, 0.244, 3.601, , , , , , , -7.471, -14.76, -152.309, -12.600, -27.400, -29.520, 29.33, 0.23239, -0.08942, 0.05392, -0.96695,
 14:00:44.689,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.923, 0.145, -0.159, 0.996, -1.892, 0.427, 4.15, , , , , , , -7.498, -14.749, -152.271, -12.600, -27.400, -29.520, 29.33, 0.23239, -0.08942, 0.05392, -0.96695,
 14:00:44.749,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.923, 0.145, -0.16, 0.997, -2.319, 0.305, 4.944, , , , , , , -7.531, -14.738, -152.265, -12.600, -27.400, -29.520, 29.33, 0.23239, -0.08942, 0.05392, -0.96695,
 14:00:44.749,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.923, 0.144, -0.164, 0.998, -2.075, 0.183, 5.615, , , , , , , -7.57, -14.727, -152.21, -12.600, -27.400, -29.520, 29.33, 0.23239, -0.08942, 0.05392, -0.96695,
 14:00:44.749,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.923, 0.144, -0.165, 0.997, -1.404, -1.77, 6.042, , , , , , , -7.603, -14.733, -152.183, -12.600, -27.400, -29.520, 29.33, 0.23239, -0.08942, 0.05392, -0.96695,
 14:00:44.749,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.923, 0.142, -0.165, 0.998, -0.854, -3.601, 6.592, , , , , , , -7.63, -14.749, -152.117, -12.600, -27.400, -29.520, 29.33, 0.23239, -0.08942, 0.05392, -0.96695,
 14:00:44.749,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.923, 0.142, -0.167, 0.997, -0.122, -6.287, 7.141, , , , , , , -7.646, -14.793, -152.067, -12.600, -27.400, -29.520, 29.33, 0.23239, -0.08942, 0.05392, -0.96695,
 14:00:44.749,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.923, 0.144, -0.168, 0.996, -0.183, -7.202, 7.385, , , , , , , -7.668, -14.848, -151.985, -12.600, -27.400, -29.520, 29.33, 0.23239, -0.08942, 0.05392, -0.96695,
 14:00:44.749,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.923, 0.146, -0.165, 0.994, -1.221, -7.141, 6.958, , , , , , , -7.69, -14.914, -151.93, -12.600, -27.400, -29.520, 29.33, 0.23239, -0.08942, 0.05392, -0.96695,
 14:00:44.749,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:43.923, 0.15, -0.166, 0.992, -2.319, -6.714, 6.348, , , , , , , -7.729, -14.969, -151.853, -12.600, -27.400, -29.520, 29.33, 0.23239, -0.08942, 0.05392, -0.96695,
 14:00:44.809,d0:1c:1b:3a:ee:9d, 2025-10-17 13:32:44.338, 0.155, -0.168, 0.991, -3.235, -5.859, 5.31, , , , , , , -7.773, -15.024, -151.82, -12.600, -27.400, -29.520, 29.33, 0.23239, -0.08942, 0.05392, -0.96695,
