Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:11:28.592,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:06.965, 0.432, 0.382, 0.508, -226.562, 37.72, -66.162, , , , , , , 5.63, -12.64, 170.843, 0.300, -37.500, -26.433, 31.11, 0.06537, 0.06924, 0.07654, 0.99246,
 13:11:28.592,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:06.965, 0.515, 0.338, 0.436, -279.663, 70.74, -98.45, , , , , , , 3.148, -12.036, 170.03, 0.300, -37.500, -26.433, 31.11, 0.06537, 0.06924, 0.07654, 0.99246,
 13:11:28.620,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:06.965, 0.52, 0.229, 0.379, -329.712, 109.558, -120.911, , , , , , , 0.176, -11.107, 168.909, 0.300, -37.500, -26.433, 31.11, 0.07187, 0.0625, 0.05273, 0.99402,
 13:11:28.620,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:06.965, 0.448, 0.053, 0.332, -367.737, 139.343, -130.066, , , , , , , -3.252, -9.888, 167.585, 0.300, -37.500, -26.433, 31.11, 0.07187, 0.0625, 0.05273, 0.99402,
 13:11:28.620,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:06.965, 0.221, -0.193, 0.268, -387.146, 154.724, -131.409, , , , , , , -6.982, -8.553, 166.108, 0.300, -37.500, -26.433, 31.11, 0.07187, 0.0625, 0.05273, 0.99402,
 13:11:28.620,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:06.965, -0.205, -0.55, 0.285, -373.474, 170.898, -106.384, , , , , , , -10.783, -7.158, 164.641, 0.300, -37.500, -26.433, 31.11, 0.07187, 0.0625, 0.05273, 0.99402,
 13:11:28.651,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:06.965, -0.513, -1.058, 0.701, -299.988, 186.646, -41.382, , , , , , , -14.161, -5.548, 163.515, 0.300, -37.500, -26.433, 31.11, 0.07187, 0.0625, 0.05273, 0.99402,
 13:11:28.651,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:06.965, -0.614, -1.515, 1.664, -160.278, 143.188, 31.067, , , , , , , -16.463, -3.955, 163.021, 0.300, -37.500, -26.433, 31.11, 0.07187, 0.0625, 0.05273, 0.99402,
 13:11:28.651,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:06.965, -0.774, -1.763, 2.959, 1.648, 62.073, 95.947, , , , , , , -17.15, -2.791, 163.378, 0.300, -37.500, -26.433, 31.11, 0.07187, 0.0625, 0.05273, 0.99402,
 13:11:28.651,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:06.965, -0.848, -1.709, 3.954, 172.791, -28.809, 89.844, , , , , , , -16.194, -2.357, 164.295, 0.300, -37.500, -26.433, 31.11, 0.07187, 0.0625, 0.05273, 0.99402,
 13:11:28.711,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.380, -0.46, -1.656, 4.276, 437.378, -129.028, 13.428, , , , , , , -13.03, -3.049, 165.004, 0.300, -37.500, -26.433, 31.11, 0.07187, 0.0625, 0.05273, 0.99402,
 13:11:28.711,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.380, -0.012, -1.613, 3.961, 694.458, -150.696, -29.663, , , , , , , -7.169, -4.554, 165.141, 0.300, -37.500, -26.433, 31.11, 0.07187, 0.0625, 0.05273, 0.99402,
 13:11:28.711,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.380, 0.257, -1.41, 3.192, 848.511, -90.21, -39.795, , , , , , , 0.687, -5.762, 164.888, 0.300, -37.500, -26.433, 31.11, 0.07187, 0.0625, 0.05273, 0.99402,
 13:11:28.711,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.380, 0.188, -1.232, 2.173, 925.598, -29.541, -57.068, , , , , , , 9.635, -6.284, 164.355, 0.300, -37.500, -26.433, 31.11, 0.07187, 0.0625, 0.05273, 0.99402,
 13:11:28.741,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.380, -0.055, -1.158, 1.12, 948.914, -14.404, -74.585, , , , , , , 19.045, -6.279, 163.674, 0.300, -37.500, -26.433, 31.11, 0.07187, 0.0625, 0.05273, 0.99402,
 13:11:28.741,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.380, -0.189, -1.032, 0.506, 928.467, -33.997, -91.003, , , , , , , 28.449, -6.185, 162.817, 0.300, -37.500, -26.433, 31.11, 0.07187, 0.0625, 0.05273, 0.99402,
 13:11:28.741,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.380, -0.163, -0.768, -0.121, 849.365, -31.921, -134.644, , , , , , , 37.343, -5.894, 161.658, 0.300, -37.500, -26.433, 31.11, 0.07187, 0.0625, 0.05273, 0.99402,
 13:11:28.741,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.380, -0.245, -0.313, -1.079, 674.011, 21.057, -158.264, , , , , , , 44.978, -4.977, 160.45, 0.300, -37.500, -26.433, 31.11, 0.07187, 0.0625, 0.05273, 0.99402,
 13:11:28.778,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.380, -0.473, 0.309, -2.024, 440.186, 51.941, -125, , , , , , , 50.444, -3.625, 159.791, 0.300, -37.500, -26.433, 31.11, 0.07187, 0.0625, 0.05273, 0.99402,
 13:11:28.778,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.380, -0.6, 0.954, -2.412, 181.824, 36.499, -57.983, , , , , , , 53.399, -2.659, 159.56, 0.300, -37.500, -26.433, 31.11, 0.07187, 0.0625, 0.05273, 0.99402,
 13:11:28.778,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.380, -0.582, 1.144, -2.3, -47.241, 10.193, -0.671, , , , , , , 53.91, -2.324, 159.604, 0.300, -37.500, -26.433, 31.11, 0.07187, 0.0625, 0.05273, 0.99402,
 13:11:28.778,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.380, -0.438, 0.749, -1.966, -205.139, -35.583, 31.006, , , , , , , 52.493, -2.549, 159.615, 0.300, -37.500, -26.433, 31.11, 0.07187, 0.0625, 0.05273, 0.99402,
 13:11:28.830,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.380, -0.23, 0.214, -1.614, -301.331, -86.06, 44.678, , , , , , , 49.856, -3.263, 159.368, 0.300, -37.500, -26.433, 31.11, 0.07187, 0.0625, 0.05273, 0.99402,
 13:11:28.830,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.380, -0.064, -0.035, -1.367, -380.615, -123.84, 56.03, , , , , , , 46.39, -4.367, 158.923, 0.300, -37.500, -26.433, 31.11, 0.07187, 0.0625, 0.05273, 0.99402,
 13:11:28.830,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.380, -0.006, 0.024, -1.263, -478.271, -149.78, 77.209, , , , , , , 42.05, -5.839, 158.461, 0.300, -37.500, -26.433, 31.11, 0.07187, 0.0625, 0.05273, 0.99402,
 13:11:28.830,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.380, 0.016, 0.187, -1.286, -605.103, -165.039, 100.037, , , , , , , 36.59, -7.635, 158.176, 0.300, -37.500, -26.433, 31.11, 0.07187, 0.0625, 0.05273, 0.99402,
 13:11:28.860,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.380, 0.052, 0.289, -1.236, -753.479, -160.034, 128.113, , , , , , , 29.724, -9.635, 158.269, 0.300, -37.500, -26.433, 31.11, 0.07187, 0.0625, 0.05273, 0.99402,
 13:11:28.860,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.380, 0.142, 0.153, -1.016, -906.311, -129.15, 163.696, , , , , , , 21.281, -11.563, 159.016, 0.300, -37.500, -26.433, 31.11, 0.07187, 0.0625, 0.05273, 0.99402,
 13:11:28.860,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.380, 0.351, -0.417, -0.726, -1030.334, -75.867, 180.115, , , , , , , 11.332, -13.002, 160.433, 0.300, -37.500, -26.433, 31.11, 0.07187, 0.0625, 0.05273, 0.99402,
 13:11:28.860,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.380, 0.512, -1.551, -0.548, -1089.478, -6.287, 168.64, , , , , , , 0.412, -13.508, 162.164, 0.300, -37.500, -26.433, 31.11, 0.07187, 0.0625, 0.05273, 0.99402,
 13:11:28.950,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.380, 0.666, -2.525, -0.538, -1088.196, 35.095, 144.104, , , , , , , -10.695, -13.162, 163.696, 3.100, -21.800, -26.327, 31.11, 0.07187, 0.0625, 0.05273, 0.99402,
 13:11:28.950,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.380, 1.017, -2.786, -0.392, -1081.482, 82.886, 90.21, , , , , , , -21.643, -12.266, 164.669, 3.100, -21.800, -26.327, 31.11, 0.07187, 0.0625, 0.05273, 0.99402,
 13:11:28.950,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.380, 1.403, -2.58, -0.177, -1115.295, 155.518, 9.338, , , , , , , -32.585, -10.986, 164.482, 3.100, -21.800, -26.327, 31.11, 0.07187, 0.0625, 0.05273, 0.99402,
 13:11:28.950,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.380, 1.277, -2.842, -0.029, -1178.406, 259.033, -74.341, , , , , , , -44.006, -9.619, 162.911, 3.100, -21.800, -26.327, 31.11, 0.07187, 0.0625, 0.05273, 0.99402,
 13:11:28.952,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.380, 0.446, -3.968, 0.2, -1160.645, 328.857, -176.941, , , , , , , -55.646, -8.723, 159.697, 3.100, -21.800, -26.327, 31.11, 0.07187, 0.0625, 0.05273, 0.99402,
 13:11:28.952,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.380, -0.613, -4.919, 0.787, -993.53, 250.183, -236.755, , , , , , , -66.324, -9.223, 156.099, 3.100, -21.800, -26.327, 31.11, 0.07187, 0.0625, 0.05273, 0.99402,
 13:11:28.952,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.380, -1.499, -4.81, 2.118, -666.077, 78.796, -230.774, , , , , , , -74.443, -11.008, 153.831, 3.100, -21.800, -26.327, 31.11, 0.07187, 0.0625, 0.05273, 0.99402,
 13:11:28.952,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.380, -1.522, -4.203, 3.842, -220.032, -11.108, -157.288, , , , , , , -78.684, -12.799, 153.21, 3.100, -21.800, -26.327, 31.11, 0.07187, 0.0625, 0.05273, 0.99402,
 13:11:28.980,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.380, -0.837, -3.848, 4.245, 204.895, -82.947, -68.665, , , , , , , -78.459, -14.019, 153.6, 3.100, -21.800, -26.327, 31.11, 0.18631, -0.09363, -0.54666, 0.81091,
 13:11:28.980,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.380, -0.88, -3.194, 3.173, 438.538, -1.953, 32.654, , , , , , , -75.081, -14.211, 153.968, 3.100, -21.800, -26.327, 31.11, 0.18631, -0.09363, -0.54666, 0.81091,
 13:11:28.980,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.380, -0.671, -2.519, 1.834, 663.94, -95.276, 106.262, , , , , , , -69.604, -13.596, 154.528, 3.100, -21.800, -26.327, 31.11, 0.18631, -0.09363, -0.54666, 0.81091,
 13:11:28.980,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.380, -0.125, -2.397, 1.388, 821.594, -217.712, 142.334, , , , , , , -62.292, -13.09, 156.594, 3.100, -21.800, -26.327, 31.11, 0.18631, -0.09363, -0.54666, 0.81091,
 13:11:29.012,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.380, 0.327, -2.857, 1.71, 939.514, -205.261, 144.226, , , , , , , -53.729, -12.931, 159.241, 3.100, -21.800, -26.327, 31.11, 0.18631, -0.09363, -0.54666, 0.81091,
 13:11:29.012,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.380, 0.492, -3.318, 1.594, 1033.325, -182.617, 76.782, , , , , , , -44.066, -13.31, 161.422, 3.100, -21.800, -26.327, 31.11, 0.18631, -0.09363, -0.54666, 0.81091,
 13:11:29.012,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.380, 0.589, -3.125, 0.972, 1106.628, -147.278, 21.118, , , , , , , -33.492, -14.282, 162.828, 3.100, -21.800, -26.327, 31.11, 0.18631, -0.09363, -0.54666, 0.81091,
 13:11:29.012,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.380, 0.681, -2.592, 0.54, 1134.155, -83.557, -19.043, , , , , , , -22.319, -15.298, 163.367, 3.100, -21.800, -26.327, 31.11, 0.18631, -0.09363, -0.54666, 0.81091,
 13:11:29.071,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.740, 0.738, -2.284, 0.437, 1124.39, -1.526, -34.18, , , , , , , -11.003, -15.716, 163.207, 3.100, -21.800, -26.327, 31.11, 0.18631, -0.09363, -0.54666, 0.81091,
 13:11:29.071,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.740, 0.697, -2.153, 0.444, 1110.535, 53.406, -33.569, , , , , , , 0.225, -15.463, 162.828, 3.100, -21.800, -26.327, 31.11, 0.18631, -0.09363, -0.54666, 0.81091,
 13:11:29.071,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.740, 0.487, -2.04, 0.344, 1078.552, 91.98, -32.227, , , , , , , 11.195, -14.667, 162.57, 3.100, -21.800, -26.327, 31.11, 0.18631, -0.09363, -0.54666, 0.81091,
 13:11:29.071,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.740, 0.194, -1.884, 0.109, 1036.56, 99.426, -53.711, , , , , , , 21.764, -13.612, 162.427, 3.100, -21.800, -26.327, 31.11, 0.18631, -0.09363, -0.54666, 0.81091,
 13:11:29.101,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.740, -0.06, -1.584, -0.302, 963.806, 103.882, -95.947, , , , , , , 31.789, -12.36, 162.169, 3.100, -21.800, -26.327, 31.11, 0.18631, -0.09363, -0.54666, 0.81091,
 13:11:29.101,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.740, -0.197, -1.092, -0.974, 842.712, 120.117, -112.183, , , , , , , 40.814, -10.827, 161.927, 3.100, -21.800, -26.327, 31.11, 0.18631, -0.09363, -0.54666, 0.81091,
 13:11:29.101,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.740, -0.376, -0.392, -1.8, 641.541, 145.203, -70.129, , , , , , , 48.224, -9.179, 162.164, 3.100, -21.800, -26.327, 31.11, 0.18631, -0.09363, -0.54666, 0.81091,
 13:11:29.101,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.740, -0.646, 0.304, -2.315, 417.175, 109.375, 30.762, , , , , , , 53.372, -8.218, 163.032, 3.100, -21.800, -26.327, 31.11, 0.18631, -0.09363, -0.54666, 0.81091,
 13:11:29.162,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.740, -0.747, 0.827, -2.39, 190.979, 44.739, 117.981, , , , , , , 56.228, -8.438, 164.136, 3.100, -21.800, -26.327, 31.11, 0.18631, -0.09363, -0.54666, 0.81091,
 13:11:29.162,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.740, -0.461, 0.843, -2.072, 23.682, -46.57, 146.484, , , , , , , 57.118, -9.602, 164.866, 3.100, -21.800, -26.327, 31.11, 0.18631, -0.09363, -0.54666, 0.81091,
 13:11:29.162,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.740, -0.06, 0.447, -1.632, -82.764, -109.314, 138.611, , , , , , , 56.717, -11.277, 164.96, 3.100, -21.800, -26.327, 31.11, 0.18631, -0.09363, -0.54666, 0.81091,
 13:11:29.162,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.740, 0.209, 0.082, -1.195, -147.766, -135.742, 114.258, , , , , , , 55.53, -13.024, 164.641, 3.100, -21.800, -26.327, 31.11, 0.18631, -0.09363, -0.54666, 0.81091,
 13:11:29.190,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.740, 0.33, 0.052, -0.897, -205.994, -147.644, 94.91, , , , , , , 53.817, -14.7, 164.086, 3.100, -21.800, -26.327, 31.11, 0.18631, -0.09363, -0.54666, 0.81091,
 13:11:29.190,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.740, 0.284, 0.416, -0.878, -308.289, -147.461, 87.036, , , , , , , 51.334, -16.315, 163.477, 3.100, -21.800, -26.327, 31.11, 0.18631, -0.09363, -0.54666, 0.81091,
 13:11:29.190,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.740, 0.173, 1.052, -1.056, -476.318, -171.021, 82.825, , , , , , , 47.499, -18.001, 162.839, 3.100, -21.800, -26.327, 31.11, 0.18631, -0.09363, -0.54666, 0.81091,
 13:11:29.190,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.740, 0.247, 1.785, -1.101, -708.313, -213.196, 83.435, , , , , , , 41.66, -19.962, 162.07, 3.100, -21.800, -26.327, 31.11, 0.18631, -0.09363, -0.54666, 0.81091,
 13:11:29.222,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.740, 0.589, 1.975, -1.041, -961.548, -216.37, 110.352, , , , , , , 33.316, -22.319, 161.499, 3.100, -21.800, -26.327, 31.11, 0.18631, -0.09363, -0.54666, 0.81091,
 13:11:29.222,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.740, 0.862, 0.919, -1.172, -1160.095, -123.352, 113.098, , , , , , , 22.451, -24.362, 161.746, 3.100, -21.800, -26.327, 31.11, 0.18631, -0.09363, -0.54666, 0.81091,
 13:11:29.222,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.740, 0.737, -1.245, -1.512, -1248.474, 10.925, 94.604, , , , , , , 9.943, -25.054, 162.625, 3.100, -21.800, -26.327, 31.11, 0.18631, -0.09363, -0.54666, 0.81091,
 13:11:29.222,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.740, 0.392, -3.003, -1.761, -1217.773, 34.119, 90.454, , , , , , , -2.747, -24.763, 163.608, 3.100, -21.800, -26.327, 31.11, 0.18631, -0.09363, -0.54666, 0.81091,
 13:11:29.342,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.740, 0.158, -3.515, -1.624, -1148.193, 6.531, 80.078, , , , , , , -14.837, -24.434, 164.476, -3.100, -22.300, -33.567, 31.11, 0.18631, -0.09363, -0.54666, 0.81091,
 13:11:29.342,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.740, 0.405, -2.883, -1.167, -1078.003, -7.69, 72.754, , , , , , , -26.158, -24.208, 165.229, -3.100, -22.300, -33.567, 31.11, 0.18631, -0.09363, -0.54666, 0.81091,
 13:11:29.342,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.740, 1.003, -2.23, -0.671, -1035.278, 76.477, 90.271, , , , , , , -36.843, -23.533, 165.778, -3.100, -22.300, -33.567, 31.11, 0.18631, -0.09363, -0.54666, 0.81091,
 13:11:29.342,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.740, 1.378, -2.381, -0.249, -1052.063, 229.492, 92.163, , , , , , , -47.12, -21.731, 165.344, -3.100, -22.300, -33.567, 31.11, 0.18631, -0.09363, -0.54666, 0.81091,
 13:11:29.342,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.740, 0.753, -3.885, 0.386, -1090.576, 306.702, 73.73, , , , , , , -57.448, -19.413, 163.553, -3.100, -22.300, -33.567, 31.11, 0.18631, -0.09363, -0.54666, 0.81091,
 13:11:29.342,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.740, -0.596, -6.026, 1.818, -940.369, 223.877, 4.272, , , , , , , -67.33, -17.781, 161.224, -3.100, -22.300, -33.567, 31.11, 0.18631, -0.09363, -0.54666, 0.81091,
 13:11:29.342,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.740, -1.083, -6.322, 3.903, -476.868, 7.324, -42.297, , , , , , , -74.169, -17.754, 160.142, -3.100, -22.300, -33.567, 31.11, 0.18631, -0.09363, -0.54666, 0.81091,
 13:11:29.342,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.740, -0.536, -4.556, 5.514, 85.388, 29.907, -37.903, , , , , , , -75.784, -18.177, 160.071, -3.100, -22.300, -33.567, 31.11, 0.18631, -0.09363, -0.54666, 0.81091,
 13:11:29.342,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.740, -0.676, -3.178, 4.66, 461.731, 107.605, 18.921, , , , , , , -72.504, -18.067, 159.302, -3.100, -22.300, -33.567, 31.11, 0.18631, -0.09363, -0.54666, 0.81091,
 13:11:29.342,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.740, -1.073, -2.6, 2.537, 712.585, -3.662, 103.088, , , , , , , -66.429, -17.249, 158.763, -3.100, -22.300, -33.567, 31.11, 0.18631, -0.09363, -0.54666, 0.81091,
 13:11:29.342,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.740, -0.545, -2.762, 1.698, 933.96, -231.384, 180.908, , , , , , , -58.425, -16.545, 160.67, -3.100, -22.300, -33.567, 31.11, 0.18631, -0.09363, -0.54666, 0.81091,
 13:11:29.342,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.740, 0.225, -3.237, 1.612, 1070.312, -281.982, 189.331, , , , , , , -48.867, -16.573, 164.075, -3.100, -22.300, -33.567, 31.11, 0.18631, -0.09363, -0.54666, 0.81091,
 13:11:29.402,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.740, 0.845, -3.503, 1.423, 1153.381, -242.126, 139.709, , , , , , , -38.254, -17.265, 167.157, -3.100, -22.300, -33.567, 31.11, 0.18475, 0.00854, -0.53149, 0.82654,
 13:11:29.402,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.740, 1.03, -3.164, 0.831, 1164.062, -135.01, 66.65, , , , , , , -26.977, -18.265, 169.052, -3.100, -22.300, -33.567, 31.11, 0.18475, 0.00854, -0.53149, 0.82654,
 13:11:29.402,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.740, 1.022, -2.458, 0.339, 1130.127, 2.38, 29.297, , , , , , , -15.667, -18.638, 169.706, -3.100, -22.300, -33.567, 31.11, 0.18475, 0.00854, -0.53149, 0.82654,
 13:11:29.402,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:07.740, 1.038, -1.916, 0.305, 1098.206, 134.705, 8.911, , , , , , , -4.559, -17.836, 169.744, -3.100, -22.300, -33.567, 31.11, 0.18475, 0.00854, -0.53149, 0.82654,
 13:11:29.430,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:08.125, 0.795, -1.823, 0.289, 1055.298, 221.863, -3.723, , , , , , , 6.191, -15.958, 169.755, -3.100, -22.300, -33.567, 31.11, 0.18475, 0.00854, -0.53149, 0.82654,
 13:11:29.430,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:08.125, 0.317, -1.878, -0.046, 996.704, 211.487, -4.15, , , , , , , 16.348, -13.733, 170.118, -3.100, -22.300, -33.567, 31.11, 0.18475, 0.00854, -0.53149, 0.82654,
 13:11:29.430,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:08.125, -0.173, -1.716, -0.602, 925.232, 142.395, -35.889, , , , , , , 25.895, -12.03, 170.535, -3.100, -22.300, -33.567, 31.11, 0.18475, 0.00854, -0.53149, 0.82654,
 13:11:29.430,d0:1c:1b:3a:ee:9d, 2015-01-01 01:16:08.125, -0.427, -1.253, -1.236, 813.416, 67.688, -68.909, , , , , , , 34.557, -10.844, 170.53, -3.100, -22.300, -33.567, 31.11, 0.18475, 0.00854, -0.53149, 0.82654,
