Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:55:31.387,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.005, 0.004, 0.034, 0.995, -6.287, 5.493, -16.785, , , , , , , 5.032, -9.086, -95.158, 4.500, -38.600, -31.313, 30.78, 0.70981, 0.00516, -0.0329, -0.70352,
 13:55:31.388,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.005, 0.005, 0.039, 0.997, -7.202, 1.953, -14.771, , , , , , , 4.96, -9.042, -95.306, 4.500, -38.600, -31.313, 30.78, 0.70981, 0.00516, -0.0329, -0.70352,
 13:55:31.388,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.005, 0.002, 0.042, 0.996, -8.85, 1.099, -13.184, , , , , , , 4.883, -9.02, -95.488, 4.500, -38.600, -31.313, 30.78, 0.70981, 0.00516, -0.0329, -0.70352,
 13:55:31.388,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.005, -0.006, 0.043, 0.993, -11.353, 1.77, -10.742, , , , , , , 4.779, -8.998, -95.603, 4.500, -38.600, -31.313, 30.78, 0.70981, 0.00516, -0.0329, -0.70352,
 13:55:31.417,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.005, -0.016, 0.037, 0.991, -13.428, 2.991, -6.714, , , , , , , 4.653, -8.97, -95.729, 4.500, -38.600, -31.313, 30.78, 0.70981, 0.00516, -0.0329, -0.70352,
 13:55:31.417,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.005, -0.039, 0.029, 0.992, -14.404, 5.066, -1.282, , , , , , , 4.504, -8.926, -95.768, 4.500, -38.600, -31.313, 30.78, 0.70981, 0.00516, -0.0329, -0.70352,
 13:55:31.417,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.005, -0.063, 0.018, 1.006, -14.038, 5.798, 8.362, , , , , , , 4.356, -8.871, -95.768, 4.500, -38.600, -31.313, 30.78, 0.70981, 0.00516, -0.0329, -0.70352,
 13:55:31.417,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.005, -0.09, 0, 1.022, -13.55, 7.629, 21.179, , , , , , , 4.202, -8.817, -95.609, 4.500, -38.600, -31.313, 30.78, 0.70981, 0.00516, -0.0329, -0.70352,
 13:55:31.477,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.005, -0.115, -0.017, 1.03, -13.245, 8.179, 34.973, , , , , , , 4.048, -8.745, -95.361, 4.500, -38.600, -31.313, 30.78, 0.70981, 0.00516, -0.0329, -0.70352,
 13:55:31.477,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.005, -0.139, -0.024, 1.031, -13.367, 7.385, 49.011, , , , , , , 3.889, -8.69, -94.927, 4.500, -38.600, -31.313, 30.78, 0.70981, 0.00516, -0.0329, -0.70352,
 13:55:31.477,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.005, -0.152, -0.026, 1.023, -13.123, 3.296, 62.439, , , , , , , 3.724, -8.663, -94.4, 4.500, -38.600, -31.313, 30.78, 0.70981, 0.00516, -0.0329, -0.70352,
 13:55:31.477,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.005, -0.149, -0.031, 1.017, -11.841, -5.92, 75.378, , , , , , , 3.565, -8.712, -93.708, 4.500, -38.600, -31.313, 30.78, 0.70981, 0.00516, -0.0329, -0.70352,
 13:55:31.507,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.005, -0.133, -0.035, 1.021, -9.949, -11.047, 88.257, , , , , , , 3.411, -8.839, -92.928, 4.500, -38.600, -31.313, 30.78, 0.70981, 0.00516, -0.0329, -0.70352,
 13:55:31.507,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.005, -0.116, -0.028, 1.033, -8.728, -13.489, 100.098, , , , , , , 3.268, -9.003, -91.983, 4.500, -38.600, -31.313, 30.78, 0.70981, 0.00516, -0.0329, -0.70352,
 13:55:31.507,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.005, -0.104, -0.012, 1.063, -6.592, -8.301, 110.901, , , , , , , 3.131, -9.157, -90.967, 4.500, -38.600, -31.313, 30.78, 0.70981, 0.00516, -0.0329, -0.70352,
 13:55:31.507,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.005, -0.065, -0.009, 1.083, -1.587, -4.822, 118.53, , , , , , , 3.027, -9.256, -89.808, 4.500, -38.600, -31.313, 30.78, 0.70981, 0.00516, -0.0329, -0.70352,
 13:55:31.537,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.005, -0.014, -0.007, 1.088, 3.357, -1.892, 120.728, , , , , , , 2.966, -9.333, -88.654, 4.000, -38.300, -33.087, 30.78, 0.70981, 0.00516, -0.0329, -0.70352,
 13:55:31.537,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.005, 0.019, 0.005, 1.089, 7.935, 4.578, 120.178, , , , , , , 2.95, -9.36, -87.446, 4.000, -38.300, -33.087, 30.78, 0.70981, 0.00516, -0.0329, -0.70352,
 13:55:31.537,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.005, 0.05, 0.013, 1.089, 12.512, 4.578, 117.249, , , , , , , 2.988, -9.349, -86.298, 4.000, -38.300, -33.087, 30.78, 0.70981, 0.00516, -0.0329, -0.70352,
 13:55:31.537,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.005, 0.066, 0.018, 1.101, 15.625, 9.644, 114.624, , , , , , , 3.06, -9.316, -85.133, 4.000, -38.300, -33.087, 30.78, 0.70981, 0.00516, -0.0329, -0.70352,
 13:55:31.568,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.005, 0.059, 0.025, 1.097, 17.212, 10.62, 111.023, , , , , , , 3.164, -9.25, -84.045, 4.000, -38.300, -33.087, 30.78, 0.70981, 0.00516, -0.0329, -0.70352,
 13:55:31.568,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.005, 0.052, 0.034, 1.086, 19.836, 8.728, 104.858, , , , , , , 3.279, -9.196, -82.963, 4.000, -38.300, -33.087, 30.78, 0.70981, 0.00516, -0.0329, -0.70352,
 13:55:31.568,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.005, 0.061, 0.03, 1.075, 24.292, 1.892, 97.412, , , , , , , 3.45, -9.179, -81.991, 4.000, -38.300, -33.087, 30.78, 0.70981, 0.00516, -0.0329, -0.70352,
 13:55:31.568,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.005, 0.072, 0.034, 1.06, 26.062, -5.31, 89.783, , , , , , , 3.647, -9.245, -81.063, 4.000, -38.300, -33.087, 30.78, 0.70981, 0.00516, -0.0329, -0.70352,
 13:55:31.627,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.005, 0.07, 0.042, 1.042, 26.978, -11.902, 82.764, , , , , , , 3.862, -9.371, -80.25, 4.000, -38.300, -33.087, 30.78, 0.75464, -0.0007, -0.03317, -0.65524,
 13:55:31.627,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.005, 0.079, 0.048, 1.025, 28.137, -20.691, 76.538, , , , , , , 4.087, -9.575, -79.47, 4.000, -38.300, -33.087, 30.78, 0.75464, -0.0007, -0.03317, -0.65524,
 13:55:31.627,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.005, 0.102, 0.042, 1.016, 29.419, -29.907, 72.144, , , , , , , 4.329, -9.877, -78.788, 4.000, -38.300, -33.087, 30.78, 0.75464, -0.0007, -0.03317, -0.65524,
 13:55:31.627,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.005, 0.14, 0.04, 1.003, 29.541, -34.973, 69.153, , , , , , , 4.57, -10.25, -78.102, 4.000, -38.300, -33.087, 30.78, 0.75464, -0.0007, -0.03317, -0.65524,
 13:55:31.658,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.360, 0.195, 0.038, 0.985, 27.466, -34.058, 65.918, , , , , , , 4.807, -10.64, -77.498, 4.000, -38.300, -33.087, 30.78, 0.75464, -0.0007, -0.03317, -0.65524,
 13:55:31.658,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.360, 0.227, 0.04, 0.979, 23.254, -25.452, 62.439, , , , , , , 4.999, -10.981, -76.871, 4.000, -38.300, -33.087, 30.78, 0.75464, -0.0007, -0.03317, -0.65524,
 13:55:31.658,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.360, 0.242, 0.05, 0.979, 19.836, -16.846, 55.908, , , , , , , 5.158, -11.228, -76.339, 4.000, -38.300, -33.087, 30.78, 0.75464, -0.0007, -0.03317, -0.65524,
 13:55:31.658,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.360, 0.248, 0.059, 0.975, 16.479, -9.583, 47.607, , , , , , , 5.284, -11.387, -75.833, 4.000, -38.300, -33.087, 30.78, 0.75464, -0.0007, -0.03317, -0.65524,
 13:55:31.687,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.360, 0.25, 0.06, 0.965, 12.817, -4.089, 38.94, , , , , , , 5.389, -11.486, -75.454, 4.000, -38.300, -33.087, 30.78, 0.75464, -0.0007, -0.03317, -0.65524,
 13:55:31.687,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.360, 0.25, 0.058, 0.957, 9.521, 0, 30.09, , , , , , , 5.46, -11.53, -75.114, 4.000, -38.300, -33.087, 30.78, 0.75464, -0.0007, -0.03317, -0.65524,
 13:55:31.687,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.360, 0.241, 0.051, 0.952, 5.92, 3.418, 22.644, , , , , , , 5.504, -11.53, -74.899, 4.000, -38.300, -33.087, 30.78, 0.75464, -0.0007, -0.03317, -0.65524,
 13:55:31.687,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.360, 0.233, 0.043, 0.951, 2.563, 3.845, 15.93, , , , , , , 5.521, -11.503, -74.707, 4.000, -38.300, -33.087, 30.78, 0.75464, -0.0007, -0.03317, -0.65524,
 13:55:31.747,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.360, 0.231, 0.039, 0.952, -0.549, 1.892, 9.033, , , , , , , 5.515, -11.481, -74.63, 4.000, -38.300, -33.087, 30.78, 0.75464, -0.0007, -0.03317, -0.65524,
 13:55:31.747,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.360, 0.229, 0.037, 0.957, -3.845, 0.488, 2.686, , , , , , , 5.477, -11.475, -74.575, 4.000, -38.300, -33.087, 30.78, 0.75464, -0.0007, -0.03317, -0.65524,
 13:55:31.747,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.360, 0.227, 0.037, 0.965, -7.141, -0.977, -2.93, , , , , , , 5.411, -11.475, -74.625, 4.000, -38.300, -33.087, 30.78, 0.75464, -0.0007, -0.03317, -0.65524,
 13:55:31.747,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.360, 0.225, 0.039, 0.975, -10.437, -2.563, -8.118, , , , , , , 5.323, -11.492, -74.68, 4.000, -38.300, -33.087, 30.78, 0.75464, -0.0007, -0.03317, -0.65524,
 13:55:31.777,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.360, 0.224, 0.043, 0.987, -13.306, -4.089, -14.282, , , , , , , 5.208, -11.519, -74.844, 4.000, -38.300, -33.087, 30.78, 0.75464, -0.0007, -0.03317, -0.65524,
 13:55:31.777,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.360, 0.218, 0.046, 0.992, -14.893, -5.615, -21.179, , , , , , , 5.07, -11.552, -75.026, 4.000, -38.300, -33.087, 30.78, 0.75464, -0.0007, -0.03317, -0.65524,
 13:55:31.777,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.360, 0.21, 0.047, 0.986, -16.479, -7.202, -28.87, , , , , , , 4.933, -11.602, -75.333, 4.000, -38.300, -33.087, 30.78, 0.75464, -0.0007, -0.03317, -0.65524,
 13:55:31.777,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.360, 0.219, 0.049, 0.981, -17.151, -8.911, -38.086, , , , , , , 4.79, -11.662, -75.674, 4.000, -38.300, -33.087, 30.78, 0.75464, -0.0007, -0.03317, -0.65524,
 13:55:31.806,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.360, 0.225, 0.06, 0.991, -18.555, -7.935, -47.668, , , , , , , 4.647, -11.717, -76.163, 4.000, -38.300, -33.087, 30.78, 0.75464, -0.0007, -0.03317, -0.65524,
 13:55:31.806,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.360, 0.217, 0.075, 1.006, -20.386, -5.615, -58.899, , , , , , , 4.493, -11.75, -76.701, 4.000, -38.300, -33.087, 30.78, 0.75464, -0.0007, -0.03317, -0.65524,
 13:55:31.806,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.360, 0.222, 0.091, 1.01, -23.987, -4.211, -71.594, , , , , , , 4.329, -11.761, -77.41, 4.000, -38.300, -33.087, 30.78, 0.75464, -0.0007, -0.03317, -0.65524,
 13:55:31.806,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.360, 0.219, 0.098, 1.007, -30.151, -0.732, -83.862, , , , , , , 4.125, -11.744, -78.201, 4.000, -38.300, -33.087, 30.78, 0.75464, -0.0007, -0.03317, -0.65524,
 13:55:31.867,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.360, 0.197, 0.087, 1.01, -35.645, 2.747, -93.933, , , , , , , 3.873, -11.684, -79.14, 4.000, -38.300, -33.087, 30.78, 0.75464, -0.0007, -0.03317, -0.65524,
 13:55:31.867,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.360, 0.168, 0.065, 1.01, -39.001, 3.845, -103.455, , , , , , , 3.582, -11.602, -80.134, 4.000, -38.300, -33.087, 30.78, 0.75464, -0.0007, -0.03317, -0.65524,
 13:55:31.867,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.360, 0.128, 0.039, 1.004, -40.71, 2.808, -109.07, , , , , , , 3.274, -11.519, -81.249, 4.000, -38.300, -33.087, 30.78, 0.75464, -0.0007, -0.03317, -0.65524,
 13:55:31.867,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.360, 0.095, 0.012, 1.001, -38.879, -2.197, -113.831, , , , , , , 2.966, -11.475, -82.37, 4.000, -38.300, -33.087, 30.78, 0.75464, -0.0007, -0.03317, -0.65524,
 13:55:31.897,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.360, 0.075, -0.001, 0.991, -38.33, -12.146, -117.981, , , , , , , 2.686, -11.508, -83.584, -1.100, -42.100, -34.360, 30.78, 0.75464, -0.0007, -0.03317, -0.65524,
 13:55:31.897,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.360, 0.066, -0.002, 0.967, -41.077, -22.217, -120.483, , , , , , , 2.395, -11.656, -84.787, -1.100, -42.100, -34.360, 30.78, 0.75464, -0.0007, -0.03317, -0.65524,
 13:55:31.897,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.360, 0.097, -0.009, 0.958, -44.25, -27.893, -121.46, , , , , , , 2.076, -11.893, -86.05, -1.100, -42.100, -34.360, 30.78, 0.75464, -0.0007, -0.03317, -0.65524,
 13:55:31.897,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.360, 0.121, -0.015, 0.978, -47.791, -23.193, -122.803, , , , , , , 1.73, -12.134, -87.281, -1.100, -42.100, -34.360, 30.78, 0.75464, -0.0007, -0.03317, -0.65524,
 13:55:31.927,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.360, 0.101, -0.011, 0.995, -53.772, -15.503, -123.352, , , , , , , 1.346, -12.316, -88.566, -1.100, -42.100, -34.360, 30.78, 0.75464, -0.0007, -0.03317, -0.65524,
 13:55:31.927,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.360, 0.106, -0.032, 0.973, -56.824, -13.611, -126.465, , , , , , , 0.917, -12.448, -89.819, -1.100, -42.100, -34.360, 30.78, 0.75464, -0.0007, -0.03317, -0.65524,
 13:55:31.927,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.360, 0.12, -0.061, 0.961, -58.411, -15.076, -126.77, , , , , , , 0.472, -12.607, -91.143, -1.100, -42.100, -34.360, 30.78, 0.75464, -0.0007, -0.03317, -0.65524,
 13:55:31.927,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.360, 0.112, -0.096, 1.018, -54.626, -7.019, -118.042, , , , , , , 0.033, -12.739, -92.373, -1.100, -42.100, -34.360, 30.78, 0.75464, -0.0007, -0.03317, -0.65524,
 13:55:31.987,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.360, 0.105, -0.128, 1.095, -46.021, 3.174, -105.408, , , , , , , -0.346, -12.772, -93.532, -1.100, -42.100, -34.360, 30.78, 0.6987, -0.04285, -0.03537, -0.7132,
 13:55:31.987,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.360, 0.085, -0.14, 1.134, -39.246, 11.23, -90.942, , , , , , , -0.659, -12.722, -94.515, -1.100, -42.100, -34.360, 30.78, 0.6987, -0.04285, -0.03537, -0.7132,
 13:55:31.987,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.360, 0.061, -0.133, 1.152, -32.715, 18.005, -78.064, , , , , , , -0.928, -12.59, -95.405, -1.100, -42.100, -34.360, 30.78, 0.6987, -0.04285, -0.03537, -0.7132,
 13:55:31.987,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.360, 0.044, -0.115, 1.152, -25.757, 19.714, -70.007, , , , , , , -1.148, -12.426, -96.147, -1.100, -42.100, -34.360, 30.78, 0.6987, -0.04285, -0.03537, -0.7132,
 13:55:32.017,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.720, 0.022, -0.102, 1.128, -19.409, 17.456, -64.697, , , , , , , -1.302, -12.266, -96.866, -1.100, -42.100, -34.360, 30.78, 0.6987, -0.04285, -0.03537, -0.7132,
 13:55:32.017,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.720, 0.013, -0.1, 1.107, -12.39, 12.878, -61.279, , , , , , , -1.401, -12.14, -97.498, -1.100, -42.100, -34.360, 30.78, 0.6987, -0.04285, -0.03537, -0.7132,
 13:55:32.017,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.720, 0.007, -0.094, 1.095, -6.104, 7.751, -57.312, , , , , , , -1.434, -12.068, -98.141, -1.100, -42.100, -34.360, 30.78, 0.6987, -0.04285, -0.03537, -0.7132,
 13:55:32.017,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.720, 0.011, -0.089, 1.083, -1.16, 4.333, -51.819, , , , , , , -1.417, -12.036, -98.685, -1.100, -42.100, -34.360, 30.78, 0.6987, -0.04285, -0.03537, -0.7132,
 13:55:32.047,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.720, 0.02, -0.087, 1.066, 2.808, 2.563, -46.265, , , , , , , -1.362, -12.025, -99.218, -1.100, -42.100, -34.360, 30.78, 0.6987, -0.04285, -0.03537, -0.7132,
 13:55:32.047,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.720, 0.024, -0.077, 1.053, 4.211, 5.31, -41.077, , , , , , , -1.291, -12.003, -99.651, -1.100, -42.100, -34.360, 30.78, 0.6987, -0.04285, -0.03537, -0.7132,
 13:55:32.047,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.720, 0.022, -0.064, 1.038, 3.784, 6.348, -36.316, , , , , , , -1.214, -11.953, -100.08, -1.100, -42.100, -34.360, 30.78, 0.6987, -0.04285, -0.03537, -0.7132,
 13:55:32.047,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.720, 0.022, -0.055, 1.011, 1.892, 4.211, -32.654, , , , , , , -1.159, -11.915, -100.426, -1.100, -42.100, -34.360, 30.78, 0.6987, -0.04285, -0.03537, -0.7132,
 13:55:32.108,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.720, 0.035, -0.049, 0.983, -0.122, -0.244, -29.785, , , , , , , -1.126, -11.909, -100.778, -1.100, -42.100, -34.360, 30.78, 0.6987, -0.04285, -0.03537, -0.7132,
 13:55:32.108,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.720, 0.049, -0.044, 0.967, -1.709, -5.249, -29.114, , , , , , , -1.115, -11.948, -101.069, -1.100, -42.100, -34.360, 30.78, 0.6987, -0.04285, -0.03537, -0.7132,
 13:55:32.108,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.720, 0.068, -0.042, 0.964, -3.235, -9.155, -28.442, , , , , , , -1.115, -12.036, -101.393, -1.100, -42.100, -34.360, 30.78, 0.6987, -0.04285, -0.03537, -0.7132,
 13:55:32.108,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.720, 0.078, -0.046, 0.961, -5.615, -11.841, -26.794, , , , , , , -1.143, -12.156, -101.667, -1.100, -42.100, -34.360, 30.78, 0.6987, -0.04285, -0.03537, -0.7132,
 13:55:32.137,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.720, 0.085, -0.058, 0.964, -7.568, -13.245, -22.583, , , , , , , -1.192, -12.288, -101.953, -1.100, -42.100, -34.360, 30.78, 0.6987, -0.04285, -0.03537, -0.7132,
 13:55:32.137,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.720, 0.099, -0.074, 0.98, -8.484, -13.184, -16.418, , , , , , , -1.258, -12.431, -102.14, -1.100, -42.100, -34.360, 30.78, 0.6987, -0.04285, -0.03537, -0.7132,
 13:55:32.137,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.720, 0.106, -0.084, 1.003, -9.216, -9.827, -9.644, , , , , , , -1.34, -12.552, -102.305, -1.100, -42.100, -34.360, 30.78, 0.6987, -0.04285, -0.03537, -0.7132,
 13:55:32.137,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.720, 0.102, -0.091, 1.022, -9.766, -4.822, -2.869, , , , , , , -1.439, -12.629, -102.36, -1.100, -42.100, -34.360, 30.78, 0.6987, -0.04285, -0.03537, -0.7132,
 13:55:32.198,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.720, 0.097, -0.098, 1.037, -9.277, -0.183, 3.479, , , , , , , -1.538, -12.651, -102.393, -1.100, -42.100, -34.360, 30.78, 0.6987, -0.04285, -0.03537, -0.7132,
 13:55:32.198,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.720, 0.092, -0.104, 1.044, -7.996, 2.38, 10.681, , , , , , , -1.642, -12.634, -102.316, -1.100, -42.100, -34.360, 30.78, 0.6987, -0.04285, -0.03537, -0.7132,
 13:55:32.198,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.720, 0.075, -0.113, 1.047, -6.165, 5.615, 19.592, , , , , , , -1.736, -12.585, -102.2, -1.100, -42.100, -34.360, 30.78, 0.6987, -0.04285, -0.03537, -0.7132,
 13:55:32.198,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.720, 0.046, -0.125, 1.046, -4.211, 9.583, 30.884, , , , , , , -1.824, -12.497, -101.948, -1.100, -42.100, -34.360, 30.78, 0.6987, -0.04285, -0.03537, -0.7132,
 13:55:32.228,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.720, 0.021, -0.138, 1.034, -1.221, 8.118, 43.335, , , , , , , -1.895, -12.376, -101.613, 7.000, -29.100, -36.440, 30.78, 0.6987, -0.04285, -0.03537, -0.7132,
 13:55:32.228,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.720, -0.002, -0.146, 1.023, 1.77, -0.977, 58.289, , , , , , , -1.95, -12.327, -101.096, 7.000, -29.100, -36.440, 30.78, 0.6987, -0.04285, -0.03537, -0.7132,
 13:55:32.228,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.720, -0.008, -0.153, 1.021, 3.357, -5.981, 75.989, , , , , , , -2.005, -12.327, -100.453, 7.000, -29.100, -36.440, 30.78, 0.6987, -0.04285, -0.03537, -0.7132,
 13:55:32.228,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.720, 0.003, -0.152, 1.024, 4.822, -8.057, 94.727, , , , , , , -2.06, -12.36, -99.575, 7.000, -29.100, -36.440, 30.78, 0.6987, -0.04285, -0.03537, -0.7132,
 13:55:32.258,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.720, 0.003, -0.143, 1.028, 5.432, -6.897, 110.352, , , , , , , -2.126, -12.376, -98.569, 7.000, -29.100, -36.440, 30.78, 0.6987, -0.04285, -0.03537, -0.7132,
 13:55:32.258,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.720, 0.018, -0.131, 1.031, 7.263, -7.202, 123.779, , , , , , , -2.197, -12.382, -97.377, 7.000, -29.100, -36.440, 30.78, 0.6987, -0.04285, -0.03537, -0.7132,
 13:55:32.258,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.720, 0.029, -0.117, 1.042, 9.399, -2.686, 132.751, , , , , , , -2.258, -12.365, -96.119, 7.000, -29.100, -36.440, 30.78, 0.6987, -0.04285, -0.03537, -0.7132,
 13:55:32.258,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.720, 0.015, -0.1, 1.059, 11.841, 7.263, 138.062, , , , , , , -2.302, -12.255, -94.757, 7.000, -29.100, -36.440, 30.78, 0.6987, -0.04285, -0.03537, -0.7132,
 13:55:32.317,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.720, 0.004, -0.09, 1.082, 17.883, 12.39, 139.771, , , , , , , -2.302, -12.068, -93.406, 7.000, -29.100, -36.440, 30.78, 0.67032, -0.05847, -0.01431, -0.73956,
 13:55:32.317,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.720, 0.006, -0.083, 1.1, 25.391, 12.329, 136.597, , , , , , , -2.225, -11.865, -92.021, 7.000, -29.100, -36.440, 30.78, 0.67032, -0.05847, -0.01431, -0.73956,
 13:55:32.317,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.720, 0.01, -0.069, 1.106, 31.555, 8.972, 130.676, , , , , , , -2.071, -11.678, -90.731, 7.000, -29.100, -36.440, 30.78, 0.67032, -0.05847, -0.01431, -0.73956,
 13:55:32.317,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:05.720, 0.016, -0.059, 1.104, 36.072, 0.183, 122.925, , , , , , , -1.857, -11.563, -89.462, 7.000, -29.100, -36.440, 30.78, 0.67032, -0.05847, -0.01431, -0.73956,
 13:55:32.347,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:06.045, 0.043, -0.06, 1.097, 40.344, -14.648, 115.54, , , , , , , -1.588, -11.585, -88.308, 7.000, -29.100, -36.440, 30.78, 0.67032, -0.05847, -0.01431, -0.73956,
 13:55:32.347,d0:1c:1b:3a:ee:9d, 2015-01-01 01:54:06.045, 0.104, -0.065, 1.104, 46.387, -24.292, 109.802, , , , , , , -1.263, -11.75, -87.166, 7.000, -29.100, -36.440, 30.78, 0.67032, -0.05847, -0.01431, -0.73956,
