Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:24:07.434,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.290, 0.167, 0.123, 0.99, -5.432, -1.953, 3.296, , , , , , , 7.905, -15.782, -160.977, -3.300, -36.700, -28.980, 30.52, 0.16891, -0.07123, -0.07458, -0.98016,
 13:24:07.434,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.290, 0.17, 0.122, 0.998, -6.042, -1.404, 3.784, , , , , , , 7.833, -15.804, -160.939, -3.300, -36.700, -28.980, 30.52, 0.16891, -0.07123, -0.07458, -0.98016,
 13:24:07.434,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.290, 0.176, 0.125, 1.002, -6.348, -0.549, 3.601, , , , , , , 7.756, -15.82, -160.917, -3.300, -36.700, -28.980, 30.52, 0.16891, -0.07123, -0.07458, -0.98016,
 13:24:07.434,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.290, 0.175, 0.123, 1.004, -6.104, 0.671, 3.296, , , , , , , 7.679, -15.826, -160.878, -3.300, -36.700, -28.980, 30.52, 0.16891, -0.07123, -0.07458, -0.98016,
 13:24:07.463,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.740, 0.168, 0.12, 1.003, -5.615, 0.427, 2.38, , , , , , , 7.608, -15.82, -160.862, -3.300, -36.700, -28.980, 30.52, 0.16891, -0.07123, -0.07458, -0.98016,
 13:24:07.463,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.740, 0.165, 0.117, 1.004, -5.188, -1.343, 1.404, , , , , , , 7.542, -15.831, -160.845, -3.300, -36.700, -28.980, 30.52, 0.16891, -0.07123, -0.07458, -0.98016,
 13:24:07.463,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.740, 0.164, 0.11, 1.009, -4.333, -3.052, 1.038, , , , , , , 7.482, -15.853, -160.851, -3.300, -36.700, -28.980, 30.52, 0.16891, -0.07123, -0.07458, -0.98016,
 13:24:07.463,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.740, 0.168, 0.105, 1.015, -2.93, -4.639, 0.732, , , , , , , 7.438, -15.897, -160.84, -3.300, -36.700, -28.980, 30.52, 0.16891, -0.07123, -0.07458, -0.98016,
 13:24:07.493,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.740, 0.174, 0.106, 1.022, -1.465, -3.845, 0.488, , , , , , , 7.41, -15.947, -160.856, -3.300, -36.700, -28.980, 30.52, 0.16891, -0.07123, -0.07458, -0.98016,
 13:24:07.493,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.740, 0.175, 0.106, 1.021, -0.671, -2.075, 0.366, , , , , , , 7.388, -15.974, -160.851, -3.300, -36.700, -28.980, 30.52, 0.16891, -0.07123, -0.07458, -0.98016,
 13:24:07.493,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.740, 0.174, 0.104, 1.014, -0.305, -0.854, 0.122, , , , , , , 7.377, -15.991, -160.867, -3.300, -36.700, -28.980, 30.52, 0.16891, -0.07123, -0.07458, -0.98016,
 13:24:07.493,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.740, 0.175, 0.103, 1.009, -0.366, 0.366, 0.366, , , , , , , 7.366, -15.996, -160.862, -3.300, -36.700, -28.980, 30.52, 0.16891, -0.07123, -0.07458, -0.98016,
 13:24:07.673,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.740, 0.169, 0.101, 1.004, -1.16, 1.587, 0.977, , , , , , , 7.344, -15.985, -160.867, -3.300, -36.700, -28.980, 30.52, 0.16891, -0.07123, -0.07458, -0.98016,
 13:24:07.673,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.740, 0.159, 0.102, 1, -1.831, 1.099, 1.404, , , , , , , 7.322, -15.974, -160.851, -3.300, -36.700, -28.980, 30.52, 0.16891, -0.07123, -0.07458, -0.98016,
 13:24:07.673,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.740, 0.159, 0.101, 1.002, -1.953, -0.427, 1.221, , , , , , , 7.289, -15.974, -160.851, -3.300, -36.700, -28.980, 30.52, 0.16891, -0.07123, -0.07458, -0.98016,
 13:24:07.673,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.740, 0.167, 0.099, 1.011, -1.343, -1.038, 1.16, , , , , , , 7.262, -15.985, -160.834, -3.300, -36.700, -28.980, 30.52, 0.16891, -0.07123, -0.07458, -0.98016,
 13:24:07.673,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.740, 0.17, 0.099, 1.019, 0, -0.244, 1.526, , , , , , , 7.245, -15.996, -160.84, -3.300, -36.700, -28.980, 30.52, 0.16891, -0.07123, -0.07458, -0.98016,
 13:24:07.673,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.740, 0.168, 0.102, 1.018, 0.427, 0.427, 1.465, , , , , , , 7.24, -15.996, -160.823, -3.300, -36.700, -28.980, 30.52, 0.16891, -0.07123, -0.07458, -0.98016,
 13:24:07.673,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.740, 0.168, 0.102, 1.012, 1.038, 0.244, 0.977, , , , , , , 7.234, -15.996, -160.823, -3.300, -36.700, -28.980, 30.52, 0.16891, -0.07123, -0.07458, -0.98016,
 13:24:07.673,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.740, 0.172, 0.101, 1.01, 1.648, -0.916, 0.366, , , , , , , 7.24, -16.002, -160.818, -3.300, -36.700, -28.980, 30.52, 0.16891, -0.07123, -0.07458, -0.98016,
 13:24:07.675,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.740, 0.172, 0.104, 1.012, 2.258, -0.854, 0.061, , , , , , , 7.251, -16.013, -160.834, -3.300, -36.700, -28.980, 30.52, 0.16891, -0.07123, -0.07458, -0.98016,
 13:24:07.675,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.740, 0.172, 0.105, 1.01, 2.258, -0.488, 0.244, , , , , , , 7.267, -16.024, -160.829, -3.300, -36.700, -28.980, 30.52, 0.16891, -0.07123, -0.07458, -0.98016,
 13:24:07.675,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.740, 0.17, 0.106, 1.007, 1.953, 0.549, 0.793, , , , , , , 7.278, -16.024, -160.84, -3.300, -36.700, -28.980, 30.52, 0.16891, -0.07123, -0.07458, -0.98016,
 13:24:07.675,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.740, 0.166, 0.108, 1, 1.221, 1.526, 1.343, , , , , , , 7.284, -16.013, -160.823, -3.300, -36.700, -28.980, 30.52, 0.16891, -0.07123, -0.07458, -0.98016,
 13:24:07.675,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.740, 0.164, 0.109, 0.992, 0.183, 0.61, 1.465, , , , , , , 7.284, -16.007, -160.823, -3.300, -36.700, -28.980, 30.52, 0.16891, -0.07123, -0.07458, -0.98016,
 13:24:07.675,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.740, 0.167, 0.111, 0.991, -0.61, -0.61, 1.404, , , , , , , 7.267, -16.007, -160.801, -3.300, -36.700, -28.980, 30.52, 0.16891, -0.07123, -0.07458, -0.98016,
 13:24:07.675,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.740, 0.172, 0.11, 0.997, -1.282, -0.916, 1.038, , , , , , , 7.251, -16.024, -160.807, -3.300, -36.700, -28.980, 30.52, 0.16891, -0.07123, -0.07458, -0.98016,
 13:24:07.675,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.740, 0.171, 0.106, 1.008, -1.221, -0.061, 0.916, , , , , , , 7.224, -16.029, -160.796, -3.300, -36.700, -28.980, 30.52, 0.16891, -0.07123, -0.07458, -0.98016,
 13:24:07.677,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.740, 0.166, 0.106, 1.014, -0.61, 0.61, 0.366, , , , , , , 7.207, -16.029, -160.807, -3.300, -36.700, -28.980, 30.52, 0.16891, -0.07123, -0.07458, -0.98016,
 13:24:07.677,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.740, 0.163, 0.105, 1.016, 0, 0.61, 0.122, , , , , , , 7.196, -16.024, -160.801, -3.300, -36.700, -28.980, 30.52, 0.16891, -0.07123, -0.07458, -0.98016,
 13:24:07.677,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.740, 0.167, 0.101, 1.013, 0.488, 0.427, 0.488, , , , , , , 7.191, -16.018, -160.812, -3.300, -36.700, -28.980, 30.52, 0.16891, -0.07123, -0.07458, -0.98016,
 13:24:07.677,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.740, 0.171, 0.098, 1.008, 0.793, 0.061, 0.916, , , , , , , 7.191, -16.018, -160.807, -3.300, -36.700, -28.980, 30.52, 0.16891, -0.07123, -0.07458, -0.98016,
 13:24:07.703,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.740, 0.172, 0.099, 1.007, 1.16, -0.122, 1.16, , , , , , , 7.191, -16.024, -160.812, -3.300, -36.700, -28.980, 30.52, 0.16891, -0.07123, -0.07458, -0.98016,
 13:24:07.703,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.740, 0.179, 0.104, 1.01, 1.77, -0.793, 0.732, , , , , , , 7.196, -16.029, -160.801, -3.300, -36.700, -28.980, 30.52, 0.16891, -0.07123, -0.07458, -0.98016,
 13:24:07.703,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.740, 0.185, 0.107, 1.01, 2.197, -0.427, 0.61, , , , , , , 7.207, -16.04, -160.812, -3.300, -36.700, -28.980, 30.52, 0.16891, -0.07123, -0.07458, -0.98016,
 13:24:07.703,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.740, 0.182, 0.109, 1.007, 1.892, 0.549, 0.854, , , , , , , 7.218, -16.04, -160.801, -3.300, -36.700, -28.980, 30.52, 0.16891, -0.07123, -0.07458, -0.98016,
 13:24:07.764,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.740, 0.177, 0.113, 1, 1.099, 1.099, 0.549, , , , , , , 7.224, -16.035, -160.812, -3.500, -37.800, -27.453, 30.52, 0.16891, -0.07123, -0.07458, -0.98016,
 13:24:07.764,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.740, 0.174, 0.113, 0.993, -0.061, 1.221, 0.427, , , , , , , 7.218, -16.024, -160.801, -3.500, -37.800, -27.453, 30.52, 0.16891, -0.07123, -0.07458, -0.98016,
 13:24:07.764,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.740, 0.17, 0.111, 0.99, -1.221, 0.916, 0.305, , , , , , , 7.207, -16.018, -160.812, -3.500, -37.800, -27.453, 30.52, 0.16891, -0.07123, -0.07458, -0.98016,
 13:24:07.764,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.740, 0.169, 0.108, 0.993, -1.892, 0, 0.366, , , , , , , 7.18, -16.013, -160.812, -3.500, -37.800, -27.453, 30.52, 0.16891, -0.07123, -0.07458, -0.98016,
 13:24:07.824,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.740, 0.173, 0.107, 1, -1.892, -0.122, 0.671, , , , , , , 7.152, -16.018, -160.818, -3.500, -37.800, -27.453, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:07.824,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.740, 0.176, 0.107, 1.008, -1.709, 0.854, 0.916, , , , , , , 7.125, -16.018, -160.807, -3.500, -37.800, -27.453, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:07.824,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.740, 0.175, 0.105, 1.012, -0.977, 2.014, 1.16, , , , , , , 7.097, -16.007, -160.812, -3.500, -37.800, -27.453, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:07.824,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.740, 0.17, 0.105, 1.012, -0.244, 2.625, 1.099, , , , , , , 7.081, -15.985, -160.796, -3.500, -37.800, -27.453, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:07.824,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.740, 0.164, 0.106, 1.005, 0.122, 1.648, 0.916, , , , , , , 7.075, -15.963, -160.801, -3.500, -37.800, -27.453, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:07.824,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.740, 0.168, 0.107, 1, 0.549, -0.244, 0.427, , , , , , , 7.07, -15.963, -160.79, -3.500, -37.800, -27.453, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:07.824,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.740, 0.175, 0.107, 1.003, 1.404, -0.916, 0, , , , , , , 7.07, -15.969, -160.807, -3.500, -37.800, -27.453, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:07.824,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:40.740, 0.178, 0.112, 1.006, 1.343, -0.854, 0, , , , , , , 7.075, -15.98, -160.807, -3.500, -37.800, -27.453, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:07.885,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.179, 0.114, 1.002, 1.221, -0.427, 0.122, , , , , , , 7.081, -15.991, -160.823, -3.500, -37.800, -27.453, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:07.885,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.177, 0.115, 0.997, 0.977, 0.061, 0.366, , , , , , , 7.086, -15.991, -160.818, -3.500, -37.800, -27.453, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:07.885,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.174, 0.118, 0.991, 0.366, 0, 0, , , , , , , 7.086, -15.996, -160.834, -3.500, -37.800, -27.453, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:07.885,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.174, 0.117, 0.989, -0.488, -0.488, -0.305, , , , , , , 7.075, -15.996, -160.834, -3.500, -37.800, -27.453, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:08.003,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.176, 0.114, 0.991, -1.343, -0.671, -0.183, , , , , , , 7.059, -16.007, -160.856, -3.500, -37.800, -27.453, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:08.003,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.171, 0.111, 0.993, -2.258, -0.61, 0, , , , , , , 7.031, -16.013, -160.856, -3.500, -37.800, -27.453, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:08.003,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.167, 0.105, 1, -2.136, -1.282, 0, , , , , , , 7.004, -16.024, -160.873, -3.500, -37.800, -27.453, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:08.003,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.168, 0.102, 1.009, -1.343, -2.319, -0.061, , , , , , , 6.976, -16.046, -160.873, -3.500, -37.800, -27.453, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:08.003,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.173, 0.099, 1.017, -0.305, -2.319, -0.061, , , , , , , 6.96, -16.073, -160.889, -3.500, -37.800, -27.453, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:08.003,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.179, 0.099, 1.018, 0.122, -1.038, -0.244, , , , , , , 6.954, -16.089, -160.895, -3.500, -37.800, -27.453, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:08.003,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.18, 0.1, 1.011, -0.244, 0.488, -0.183, , , , , , , 6.949, -16.095, -160.911, -3.500, -37.800, -27.453, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:08.003,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.176, 0.102, 1, -1.038, 1.038, -0.244, , , , , , , 6.932, -16.084, -160.911, -3.500, -37.800, -27.453, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:08.005,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.172, 0.105, 0.993, -2.136, 0.305, -0.671, , , , , , , 6.91, -16.078, -160.933, -3.500, -37.800, -27.453, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:08.005,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.169, 0.106, 0.99, -3.418, -0.488, -1.099, , , , , , , 6.872, -16.084, -160.939, -3.500, -37.800, -27.453, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:08.005,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.167, 0.104, 0.993, -4.333, -0.793, -1.099, , , , , , , 6.828, -16.089, -160.966, -3.500, -37.800, -27.453, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:08.005,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.162, 0.102, 1, -4.7, -0.793, -0.671, , , , , , , 6.773, -16.1, -160.977, -3.500, -37.800, -27.453, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:08.095,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.157, 0.098, 1.006, -4.272, -1.465, -0.427, , , , , , , 6.724, -16.111, -160.999, -3.500, -37.800, -27.453, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:08.095,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.162, 0.092, 1.012, -3.113, -2.747, -0.244, , , , , , , 6.68, -16.133, -161.005, -3.500, -37.800, -27.453, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:08.095,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.177, 0.088, 1.021, -1.16, -3.235, 0.183, , , , , , , 6.652, -16.166, -161.027, -3.500, -37.800, -27.453, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:08.095,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.187, 0.09, 1.025, 0.244, -1.709, 0.61, , , , , , , 6.641, -16.194, -161.021, -3.500, -37.800, -27.453, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:08.095,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.189, 0.093, 1.021, 0.916, -0.122, 0.488, , , , , , , 6.636, -16.205, -161.032, -3.500, -37.800, -27.453, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:08.095,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.191, 0.096, 1.013, 1.282, 0.61, -0.244, , , , , , , 6.641, -16.205, -161.027, -3.500, -37.800, -27.453, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:08.095,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.188, 0.098, 1.004, 0.916, 0.793, -0.977, , , , , , , 6.647, -16.194, -161.054, -3.500, -37.800, -27.453, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:08.095,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.181, 0.098, 0.997, 0.122, 0, -1.099, , , , , , , 6.647, -16.194, -161.065, -3.500, -37.800, -27.453, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:08.123,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.179, 0.099, 0.996, -0.61, -1.221, -1.221, , , , , , , 6.636, -16.199, -161.093, -2.500, -37.800, -28.253, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:08.123,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.182, 0.099, 0.999, -1.099, -1.465, -1.404, , , , , , , 6.619, -16.216, -161.109, -2.500, -37.800, -28.253, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:08.123,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.181, 0.099, 1.003, -1.526, -0.488, -1.404, , , , , , , 6.603, -16.227, -161.136, -2.500, -37.800, -28.253, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:08.123,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.177, 0.098, 1.006, -1.648, 0.244, -1.526, , , , , , , 6.581, -16.227, -161.153, -2.500, -37.800, -28.253, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:08.244,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.175, 0.098, 1.005, -1.648, 0.488, -1.648, , , , , , , 6.559, -16.221, -161.186, -2.500, -37.800, -28.253, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:08.244,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.174, 0.099, 1, -1.953, 0, -1.892, , , , , , , 6.537, -16.216, -161.202, -2.500, -37.800, -28.253, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:08.244,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.174, 0.1, 0.997, -2.502, -1.16, -2.014, , , , , , , 6.509, -16.227, -161.235, -2.500, -37.800, -28.253, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:08.244,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.175, 0.098, 0.997, -3.113, -1.892, -2.014, , , , , , , 6.476, -16.243, -161.257, -2.500, -37.800, -28.253, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:08.273,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.179, 0.094, 1.002, -3.052, -1.465, -2.014, , , , , , , 6.443, -16.26, -161.296, -2.500, -37.800, -28.253, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:08.273,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.177, 0.092, 1.012, -2.747, 0.305, -1.709, , , , , , , 6.405, -16.265, -161.318, -2.500, -37.800, -28.253, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:08.273,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.165, 0.089, 1.017, -2.258, 1.831, -1.465, , , , , , , 6.378, -16.249, -161.345, -2.500, -37.800, -28.253, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:08.273,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.159, 0.083, 1.016, -1.16, 1.465, -1.16, , , , , , , 6.356, -16.232, -161.356, -2.500, -37.800, -28.253, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:08.273,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.161, 0.08, 1.016, -0.183, 0.916, -0.61, , , , , , , 6.339, -16.221, -161.384, -2.500, -37.800, -28.253, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:08.273,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.165, 0.082, 1.016, 0.427, 0.916, 0.061, , , , , , , 6.334, -16.216, -161.384, -2.500, -37.800, -28.253, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:08.273,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.171, 0.085, 1.012, 1.038, 0.549, 0.244, , , , , , , 6.334, -16.21, -161.395, -2.500, -37.800, -28.253, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:08.273,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.178, 0.089, 1.006, 1.099, 0.61, 0.305, , , , , , , 6.339, -16.205, -161.389, -2.500, -37.800, -28.253, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:08.275,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.182, 0.094, 0.999, 0.488, 0.549, 0.183, , , , , , , 6.339, -16.205, -161.4, -2.500, -37.800, -28.253, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:08.275,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.178, 0.097, 0.992, -0.793, 0.305, 0.244, , , , , , , 6.328, -16.199, -161.395, -2.500, -37.800, -28.253, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:08.275,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.17, 0.099, 0.993, -1.953, -0.244, -0.061, , , , , , , 6.301, -16.199, -161.411, -2.500, -37.800, -28.253, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:08.275,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.168, 0.096, 0.998, -2.38, -1.038, -0.488, , , , , , , 6.273, -16.21, -161.417, -2.500, -37.800, -28.253, 30.52, 0.17023, -0.07492, -0.06662, -0.98022,
 13:24:08.393,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.168, 0.091, 1.005, -2.258, -0.793, -0.427, , , , , , , 6.246, -16.221, -161.439, -2.500, -37.800, -28.253, 30.52, 0.16519, -0.07825, -0.05997, -0.98126,
 13:24:08.393,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.167, 0.085, 1.013, -1.587, -0.488, -0.122, , , , , , , 6.218, -16.227, -161.439, -2.500, -37.800, -28.253, 30.52, 0.16519, -0.07825, -0.05997, -0.98126,
 13:24:08.393,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.166, 0.083, 1.02, -0.183, -0.427, -0.305, , , , , , , 6.202, -16.232, -161.455, -2.500, -37.800, -28.253, 30.52, 0.16519, -0.07825, -0.05997, -0.98126,
 13:24:08.393,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.165, 0.083, 1.022, 0.977, -0.549, -0.488, , , , , , , 6.196, -16.238, -161.461, -2.500, -37.800, -28.253, 30.52, 0.16519, -0.07825, -0.05997, -0.98126,
 13:24:08.393,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.168, 0.083, 1.021, 2.014, -1.16, -0.061, , , , , , , 6.207, -16.249, -161.483, -2.500, -37.800, -28.253, 30.52, 0.16519, -0.07825, -0.05997, -0.98126,
 13:24:08.393,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.176, 0.082, 1.016, 2.502, -1.099, 0.732, , , , , , , 6.224, -16.265, -161.477, -2.500, -37.800, -28.253, 30.52, 0.16519, -0.07825, -0.05997, -0.98126,
 13:24:08.393,d0:1c:1b:3a:ee:9d, 2015-01-01 01:28:41.185, 0.181, 0.083, 1.008, 2.319, -0.61, 1.16, , , , , , , 6.24, -16.276, -161.483, -2.500, -37.800, -28.253, 30.52, 0.16519, -0.07825, -0.05997, -0.98126,
